tweet_id,timestamp,name,favorites_count,followers_count,retweet_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,stage,rating
850753642995093505,2017-04-08 16:54:09,Kyle,31452,8104178,9545,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,,1.1
850380195714523136,2017-04-07 16:10:12,Leo,13291,8104178,2700,Yorkshire_terrier,0.249012,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,,1.3
850145622816686080,2017-04-07 00:38:06,Riley,16607,8104178,3941,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.058552699999999985,True,,1.1
850019790995546112,2017-04-06 16:18:05,Boomer,20800,8104178,5049,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.052335300000000015,True,pupper,1.2
849776966551130114,2017-04-06 00:13:11,,31025,8104178,7859,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,,1.2
849412302885593088,2017-04-05 00:04:08,Noosh,16181,8104178,3250,schipperke,0.907559,True,crossword_puzzle,0.017933900000000003,False,Chihuahua,0.016190700000000002,True,,1.2
849336543269576704,2017-04-04 19:03:06,,11619,8104178,1957,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False,,1.1
849051919805034497,2017-04-04 00:12:06,Kevin,43254,8104178,8800,fountain,0.997509,False,American_black_bear,0.00141312,False,sundial,0.000681115,False,,1.3
848690551926992896,2017-04-03 00:16:10,,25705,8104178,4472,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383097,True,,1.2
848324959059550208,2017-04-02 00:03:26,Odin,25251,8104178,4762,malamute,0.5445760000000001,True,Siberian_husky,0.290268,True,Eskimo_dog,0.154421,True,,1.2
848212111729840128,2017-04-01 16:35:01,Jerry,16674,8104178,3177,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False,,0.6
847962785489326080,2017-04-01 00:04:17,Georgie,24016,8104178,5279,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False,,1.0
847842811428974592,2017-03-31 16:07:33,Rontu,5570,8104178,1381,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,,1.2
847606175596138505,2017-03-31 00:27:14,Cannon,19181,8104178,3536,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,,1.2
847251039262605312,2017-03-30 00:56:03,Furzey,20914,8104178,4453,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.15853299999999998,True,,1.2
847157206088847362,2017-03-29 18:43:12,Daisy,20383,8104178,6079,Staffordshire_bullterrier,0.21960900000000005,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,,1.1
847116187444137987,2017-03-29 16:00:12,,21900,8104178,3314,white_wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False,,1.1
846874817362120707,2017-03-29 00:01:05,Tuck,20535,8104178,4077,Shetland_sheepdog,0.450539,True,papillon,0.187928,True,collie,0.140068,True,,1.3
846514051647705089,2017-03-28 00:07:32,Barney,45700,8104178,12065,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,doggo,1.3
846153765933735936,2017-03-27 00:15:53,Vixen,32446,8104178,9445,giant_schnauzer,0.346468,True,flat-coated_retriever,0.21845100000000006,True,Labrador_retriever,0.10802,True,,1.3
846042936437604353,2017-03-26 16:55:29,Jarvis,16382,8104178,3007,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,,1.2
845812042753855489,2017-03-26 01:38:00,,30008,8104179,9099,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,,1.3
845677943972139009,2017-03-25 16:45:08,,25786,8104179,4971,chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True,,1.2
845397057150107648,2017-03-24 22:08:59,Mimosa,7828,8104179,1880,Dandie_Dinmont,0.394404,True,Maltese_dog,0.186537,True,West_Highland_white_terrier,0.181985,True,doggo,1.3
845306882940190720,2017-03-24 16:10:40,Pickles,23938,8104179,5622,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,pupper,1.2
844979544864018432,2017-03-23 18:29:57,,13965,8104179,2682,tennis_ball,0.999281,False,racket,0.00037008,False,Shetland_sheepdog,0.000132068,True,,1.3
844973813909606400,2017-03-23 18:07:10,Brady,15503,8104179,3350,Labrador_retriever,0.742421,True,golden_retriever,0.195218,True,Chihuahua,0.017320099999999998,True,,1.2
844580511645339650,2017-03-22 16:04:20,Charlie,16930,8104179,3277,washer,0.903064,False,dishwasher,0.032489,False,printer,0.0164562,False,,1.1
844223788422217728,2017-03-21 16:26:50,Margo,13996,8104179,2295,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.0388276,True,,1.2
843856843873095681,2017-03-20 16:08:44,Sadie,22023,8104179,4839,Labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,,1.2
843604394117681152,2017-03-19 23:25:35,Hank,17354,8104179,2881,Labrador_retriever,0.430583,True,golden_retriever,0.263581,True,Great_Pyrenees,0.179385,True,,1.1
843235543001513987,2017-03-18 22:59:54,Tycho,22127,8104179,6318,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,,1.3
842846295480000512,2017-03-17 21:13:10,Charlie,15654,8104179,3776,Labrador_retriever,0.461076,True,golden_retriever,0.154946,True,Chihuahua,0.110249,True,,1.3
842765311967449089,2017-03-17 15:51:22,Indie,6948,8104179,1337,tub,0.665238,False,bucket,0.105166,False,Labrador_retriever,0.0293399,True,,1.2
842535590457499648,2017-03-17 00:38:32,Winnie,18605,8104179,3667,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True,,1.3
842163532590374912,2017-03-16 00:00:07,George,25180,8104179,6078,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,,1.2
842115215311396866,2017-03-15 20:48:07,Bentley,14408,8104179,3181,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.125152,True,,1.2
841680585030541313,2017-03-14 16:01:03,Penny,26420,8104179,8130,Chihuahua,0.547401,True,bow_tie,0.198361,False,Pembroke,0.0584925,True,,1.2
841439858740625411,2017-03-14 00:04:30,,13005,8104179,3858,military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,groenendael,0.0153944,True,,1.4
841314665196081154,2017-03-13 15:47:01,Max,16302,8104179,4908,Afghan_hound,0.903712,True,Saluki,0.035215,True,bloodhound,0.0265655,True,,1.3
841077006473256960,2017-03-13 00:02:39,Dawn,23560,8104179,5559,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.014819999999999996,True,clumber,0.00955711,True,,1.2
840696689258311684,2017-03-11 22:51:24,,12668,8104179,1031,web_site,0.8417680000000001,False,rule,0.00708731,False,envelope,0.0068203000000000005,False,,1.0
840632337062862849,2017-03-11 18:35:42,Maddie,9253,8104179,1843,golden_retriever,0.711148,True,cocker_spaniel,0.157929,True,Labrador_retriever,0.059581899999999986,True,,1.2
840370681858686976,2017-03-11 01:15:58,,16976,8104179,4777,teapot,0.981819,False,cup,0.014025799999999998,False,coffeepot,0.00242054,False,,1.3
840268004936019968,2017-03-10 18:27:58,Monty,19882,8104179,6013,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True,,1.2
839990271299457024,2017-03-10 00:04:21,Sojourner,13829,8104179,2406,Staffordshire_bullterrier,0.604938,True,American_Staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True,,1.3
839549326359670784,2017-03-08 18:52:12,Winston,28375,8104179,8170,swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499006,True,,1.2
839239871831150596,2017-03-07 22:22:32,Odie,28083,8104179,6874,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,,1.3
838921590096166913,2017-03-07 01:17:48,Arlo,11530,8104179,2175,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.08782360000000003,True,,1.3
838561493054533637,2017-03-06 01:26:54,Walter,11290,8104179,1392,kelpie,0.216562,True,doormat,0.139994,False,dalmatian,0.13282,True,,1.3
838476387338051585,2017-03-05 19:48:43,Stanley,23309,8104823,5055,Great_Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True,,1.3
838083903487373313,2017-03-04 17:49:08,Daisy,18200,8104179,3326,chow,0.800975,True,seat_belt,0.164133,False,Pomeranian,0.017981,True,,1.3
837820167694528512,2017-03-04 00:21:08,,35332,8104179,8271,golden_retriever,0.887625,True,Labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,pupper,1.2
837482249356513284,2017-03-03 01:58:22,Waffles,3968,8104179,463,birdhouse,0.541196,False,can_opener,0.121094,False,carton,0.0561367,False,,1.3
837471256429613056,2017-03-03 01:14:41,Vincent,13220,8104179,2399,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,,1.2
837366284874571778,2017-03-02 18:17:34,Lucy,21892,8104179,5586,American_Staffordshire_terrier,0.660085,True,Staffordshire_bullterrier,0.334947,True,dalmatian,0.00269716,True,,1.3
837110210464448512,2017-03-02 01:20:01,Clark,16584,8104179,2508,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True,pupper,1.3
836989968035819520,2017-03-01 17:22:13,Mookie,13154,8104179,2420,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.005887300000000001,True,,1.2
836753516572119041,2017-03-01 01:42:39,Meera,19934,8104179,4865,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,doggo,1.2
836677758902222849,2017-02-28 20:41:37,Oliver,13041,8104179,2343,leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False,,1.1
836380477523124226,2017-02-28 01:00:19,Ava,15264,8104179,3136,wooden_spoon,0.08248860000000001,False,sliding_door,0.0610165,False,grand_piano,0.0550861,False,pupper,1.2
836260088725786625,2017-02-27 17:01:56,Lucy,22009,8104179,4518,borzoi,0.564688,True,ice_bear,0.07826749999999999,False,Pembroke,0.0579162,True,,1.3
836001077879255040,2017-02-26 23:52:43,,19760,8104179,4519,Samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,,1.3
835574547218894849,2017-02-25 19:37:50,Eli,18430,8104179,3820,Staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True,,1.1
835297930240217089,2017-02-25 01:18:40,Ash,17015,8104179,3169,Rottweiler,0.341276,True,Border_terrier,0.33622,True,Gordon_setter,0.0454483,True,,1.2
835264098648616962,2017-02-24 23:04:14,Lola,7996,8104179,1799,hyena,0.736871,False,Chesapeake_Bay_retriever,0.0875033,True,meerkat,0.042057800000000006,False,,1.2
835172783151792128,2017-02-24 17:01:22,,27067,8104179,6065,Border_collie,0.663138,True,collie,0.15249400000000002,True,Cardigan,0.0354706,True,,1.2
835152434251116546,2017-02-24 15:40:31,,23269,8104179,3193,swing,0.967066,False,American_Staffordshire_terrier,0.0127309,True,Staffordshire_bullterrier,0.00703922,True,,0.0
834931633769889797,2017-02-24 01:03:08,Tucker,11209,8104179,1743,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,Irish_terrier,0.07309650000000001,True,,1.2
834786237630337024,2017-02-23 15:25:23,Tobi,21980,8104179,5824,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True,,1.3
834574053763584002,2017-02-23 01:22:14,,14167,8104179,2677,toilet_tissue,0.262936,False,golden_retriever,0.226564,True,bathtub,0.07887899999999999,False,doggo,1.3
834458053273591808,2017-02-22 17:41:18,Chester,9974,8104179,1777,Rhodesian_ridgeback,0.468619,True,whippet,0.177531,True,redbone,0.106552,True,,1.2
834209720923721728,2017-02-22 01:14:30,Wilson,21346,8104179,5050,golden_retriever,0.754799,True,Pekinese,0.197861,True,Labrador_retriever,0.00865404,True,,1.2
834167344700198914,2017-02-21 22:26:07,Sunshine,16355,8104179,3851,ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False,,1.1
834086379323871233,2017-02-21 17:04:24,Lipton,13538,8104179,2343,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,Labrador_retriever,0.0452627,True,,1.2
833863086058651648,2017-02-21 02:17:06,Bentley,13911,8104179,2531,kuvasz,0.494969,True,Great_Pyrenees,0.312632,True,golden_retriever,0.141736,True,,1.2
833826103416520705,2017-02-20 23:50:09,Charlie,18678,8104179,3948,Chihuahua,0.438054,True,kelpie,0.149706,True,Pembroke,0.0964805,True,,1.3
833722901757046785,2017-02-20 17:00:04,Bronte,21510,8104179,3400,West_Highland_white_terrier,0.918144,True,Maltese_dog,0.0257207,True,Lakeland_terrier,0.0202111,True,,1.3
833479644947025920,2017-02-20 00:53:27,Poppy,15391,8104179,2178,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,Tibetan_mastiff,0.048694199999999986,True,,1.3
833124694597443584,2017-02-19 01:23:00,Gidget,20969,8104178,5114,Cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,pupper,1.2
832998151111966721,2017-02-18 17:00:10,Rhino,13786,8104178,2345,boxer,0.539036,True,French_bulldog,0.317617,True,bull_mastiff,0.0939285,True,doggo,1.3
832757312314028032,2017-02-18 01:03:09,Willow,17455,8104178,3833,Cardigan,0.160888,True,Staffordshire_bullterrier,0.159441,True,Boston_bull,0.154368,True,,1.3
832636094638288896,2017-02-17 17:01:29,Orion,16441,8104178,2945,Eskimo_dog,0.5250319999999999,True,Siberian_husky,0.252238,True,malamute,0.216839,True,,1.2
832397543355072512,2017-02-17 01:13:34,Eevee,12381,8104178,2353,Pekinese,0.988916,True,Brabancon_griffon,0.0016768,True,Siamese_cat,0.00112589,False,,1.2
832369877331693569,2017-02-16 23:23:38,Charlie,17829,8104178,3373,kelpie,0.50469,True,German_short-haired_pointer,0.105208,True,Staffordshire_bullterrier,0.0543385,True,,1.1
832273440279240704,2017-02-16 17:00:25,Smiley,11743,8104178,2464,Pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True,doggo,1.4
832032802820481025,2017-02-16 01:04:13,Miguel,18531,8104178,4933,whippet,0.601712,True,Ibizan_hound,0.152662,True,Italian_greyhound,0.135055,True,doggo,1.2
831939777352105988,2017-02-15 18:54:34,Emanuel,24901,8104178,6498,Pomeranian,0.153862,True,marmot,0.0912339,False,grey_fox,0.0906441,False,doggo,1.2
831911600680497154,2017-02-15 17:02:36,Kuyu,28720,8104178,6920,bloodhound,0.777562,True,Great_Dane,0.0474176,True,Leonberg,0.0179431,True,,1.4
831670449226514432,2017-02-15 01:04:21,Daisy,10854,8104178,1924,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True,,1.3
831650051525054464,2017-02-14 23:43:18,,7464,8104178,2060,Eskimo_dog,0.530416,True,Siberian_husky,0.180335,True,Norwegian_elkhound,0.104314,True,,1.3
831552930092285952,2017-02-14 17:17:22,Dutch,9333,8104178,2433,Chihuahua,0.257415,True,Pembroke,0.161442,True,French_bulldog,0.0921429,True,,1.3
831322785565769729,2017-02-14 02:02:51,Pete,9598,8104178,1628,Old_English_sheepdog,0.999715,True,Tibetan_terrier,4.62967e-05,True,guinea_pig,4.118430000000001e-05,False,doggo,1.2
831315979191906304,2017-02-14 01:35:49,,6781,8104178,1188,briard,0.982755,True,soft-coated_wheaten_terrier,0.00908435,True,Bouvier_des_Flandres,0.0046928,True,pupper,1.3
831309418084069378,2017-02-14 01:09:44,Scooter,12191,8104178,2596,Doberman,0.369389,True,kelpie,0.132449,True,Labrador_retriever,0.0747273,True,,1.2
831262627380748289,2017-02-13 22:03:49,Tucker,12377,8104178,2171,cocker_spaniel,0.26332300000000003,True,Brittany_spaniel,0.20055,True,doormat,0.193414,False,,1.2
830956169170665475,2017-02-13 01:46:03,Reggie,8285,8104178,1585,kuvasz,0.451516,True,golden_retriever,0.317196,True,English_setter,0.132759,True,,1.2
830583320585068544,2017-02-12 01:04:29,Lilly,69550,8104178,17858,Labrador_retriever,0.908703,True,seat_belt,0.0570909,False,pug,0.0119335,True,,1.3
830097400375152640,2017-02-10 16:53:37,Samson,10218,8104178,3182,toy_poodle,0.442713,True,Pomeranian,0.142073,True,Pekinese,0.125745,True,,1.3
829861396166877184,2017-02-10 01:15:49,Mia,12729,8104178,2085,Border_terrier,0.394486,True,Staffordshire_bullterrier,0.376574,True,American_Staffordshire_terrier,0.0312916,True,,1.2
829501995190984704,2017-02-09 01:27:41,Leo,33019,8104178,11291,French_bulldog,0.950851,True,Pekinese,0.0151996,True,pug,0.0110936,True,,1.2
829449946868879360,2017-02-08 22:00:52,,10879,8104178,2148,Labrador_retriever,0.315163,True,golden_retriever,0.15321,True,Pekinese,0.13279100000000002,True,doggo,1.1
829374341691346946,2017-02-08 17:00:26,Astrid,36022,8104178,9918,Staffordshire_bullterrier,0.757547,True,American_Staffordshire_terrier,0.14995,True,Chesapeake_Bay_retriever,0.0475227,True,doggo,1.3
829141528400556032,2017-02-08 01:35:19,Malcolm,25457,8104178,7873,golden_retriever,0.57314,True,cocker_spaniel,0.111159,True,gibbon,0.0941269,False,,1.2
829011960981237760,2017-02-07 17:00:28,Dexter,55195,8104178,17249,boxer,0.312221,True,dalmatian,0.24404,True,conch,0.130273,False,,1.3
828770345708580865,2017-02-07 01:00:22,Alfie,26604,8104178,6236,seat_belt,0.765979,False,Chesapeake_Bay_retriever,0.0338986,True,polecat,0.0272516,False,,1.3
828708714936930305,2017-02-06 20:55:28,Fiona,38091,8104178,11949,hippopotamus,0.942911,False,Mexican_hairless,0.00838837,True,ice_lolly,0.00620647,False,,1.0
828650029636317184,2017-02-06 17:02:17,,9897,8104178,1433,golden_retriever,0.649209,True,Chesapeake_Bay_retriever,0.19856,True,vizsla,0.0561999,True,,1.4
828409743546925057,2017-02-06 01:07:28,Mutt,6576,8104178,1222,teddy,0.908457,False,toy_poodle,0.0180398,True,standard_poodle,0.0126671,True,,1.2
828408677031882754,2017-02-06 01:03:14,Bear,7992,8104178,1372,Weimaraner,0.13303299999999998,True,Chesapeake_Bay_retriever,0.092227,True,American_Staffordshire_terrier,0.0650945,True,,1.2
828381636999917570,2017-02-05 23:15:47,Doobert,13149,8104178,2368,Bedlington_terrier,0.392535,True,Labrador_retriever,0.0890217,True,clumber,0.0817998,True,doggo,1.4
828376505180889089,2017-02-05 22:55:23,Beebop,7687,8104178,1136,American_Staffordshire_terrier,0.5230859999999999,True,Staffordshire_bullterrier,0.186168,True,Chihuahua,0.0420894,True,,1.3
828372645993398273,2017-02-05 22:40:03,Alexander,13073,8104178,3146,malamute,0.663047,True,Eskimo_dog,0.207779,True,Tibetan_mastiff,0.040948800000000014,True,,1.2
828046555563323392,2017-02-05 01:04:17,Sailer,12244,8104178,3050,patio,0.272972,False,window_screen,0.131295,False,boathouse,0.0463925,False,,1.3
828011680017821696,2017-02-04 22:45:42,Brutus,10785,8104177,2283,American_Staffordshire_terrier,0.936662,True,Staffordshire_bullterrier,0.0329991,True,bull_mastiff,0.0171834,True,,1.1
827933404142436356,2017-02-04 17:34:40,Kona,20949,8104177,5563,German_shepherd,0.8061149999999999,True,Tibetan_mastiff,0.104831,True,kelpie,0.0381482,True,pupper,1.2
827653905312006145,2017-02-03 23:04:02,Boots,16089,8104177,3203,collie,0.285555,True,Border_collie,0.217306,True,Saint_Bernard,0.143245,True,,1.2
827600520311402496,2017-02-03 19:31:54,Tucker,7719,8104177,1012,Pembroke,0.32563800000000004,True,golden_retriever,0.317235,True,Labrador_retriever,0.116087,True,,1.3
827324948884643840,2017-02-03 01:16:53,Ralphie,16513,8104177,3259,golden_retriever,0.352486,True,toy_poodle,0.178884,True,Labrador_retriever,0.08416439999999999,True,,1.2
827199976799354881,2017-02-02 17:00:17,Charlie,11019,8104177,2388,Great_Dane,0.8696809999999999,True,American_Staffordshire_terrier,0.0266582,True,boxer,0.0198661,True,,1.3
826958653328592898,2017-02-02 01:01:21,Loki,22484,8104177,5347,golden_retriever,0.6173890000000001,True,Labrador_retriever,0.33705300000000005,True,tennis_ball,0.00855442,False,doggo,1.2
826848821049180160,2017-02-01 17:44:55,Cupid,37990,8104177,10891,Great_Pyrenees,0.858764,True,golden_retriever,0.0235257,True,Pekinese,0.017103900000000002,True,doggo,1.3
